provincia,departamento,sector,ambito,matricula_total,tasa_repitencia,tasa_sobreedad,ratio_alumnos_seccion,tasa_abandono,abandono_alto,prop_electricidad,prop_equip_establecimiento,prop_equip_biblioteca,prop_internet_estatal,prop_conexion_aulas,prop_sin_cooperadora,prop_laboratorio,prop_biblioteca
Jujuy,SANTA BARBARA,Estatal,Rural,572.0,0.02972027972027972,0.06818181818181818,12.71111111111111,2.13903743315508,1,1.0,0.3333333333333333,0.011363636363636364,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.6363636363636364
Jujuy,SANTA BARBARA,Estatal,Urbano,3473.0,0.04463000287935502,0.09904981284192341,20.309941520467838,0.3083823941687692,0,1.0,0.3499999999999999,0.125,0.1,0.1,0.35,0.25,0.7
Jujuy,SANTA CATALINA,Estatal,Rural,537.0,0.03165735567970205,0.13966480446927373,7.782608695652174,1.7761989342806392,1,1.0,0.36858974358974356,0.028846153846153848,0.8076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.6538461538461539
Jujuy,SUSQUES,Estatal,Rural,868.0,0.018433179723502304,0.041474654377880185,10.85,1.4590347923681255,1,1.0,0.42857142857142855,0.05952380952380952,0.47619047619047616,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.5714285714285714
Jujuy,TILCARA,Estatal,Rural,733.0,0.01637107776261937,0.13096862210095497,18.325,0.5383580080753702,0,1.0,0.44298245614035087,0.11184210526315788,0.47368421052631576,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.7368421052631579
Jujuy,TILCARA,Estatal,Urbano,2705.0,0.039186691312384475,0.11719038817005545,23.52173913043478,0.3305178112376056,0,1.0,0.3863636363636363,0.13636363636363638,0.0,0.0,0.2727272727272727,0.5454545454545454,0.7272727272727273
Jujuy,TUMBAYA,Estatal,Rural,825.0,0.025454545454545455,0.09333333333333334,13.524590163934427,0.9411764705882352,0,1.0,0.47348484848484856,0.10227272727272727,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.22727272727272727,0.7727272727272727
Jujuy,VALLE GRANDE,Estatal,Rural,489.0,0.028629856850715747,0.081799591002045,8.89090909090909,3.5849056603773586,1,1.0,0.48809523809523797,0.04464285714285714,0.6428571428571429,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.7142857142857143
Jujuy,YAVI,Estatal,Rural,590.0,0.04067796610169491,0.17457627118644067,10.0,0.7751937984496124,0,1.0,0.41911764705882354,0.09558823529411765,0.5882352941176471,0.3235294117647059,0.7058823529411765,0.35294117647058826,0.7352941176470589
Jujuy,YAVI,Estatal,Urbano,5217.0,0.06152961472110408,0.13130151428023767,22.78165938864629,0.6761978361669242,0,1.0,0.46052631578947373,0.09868421052631579,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.3684210526315789,0.7894736842105263
La Pampa,ATREUCO,Estatal,Rural,382.0,0.03664921465968586,0.060209424083769635,11.9375,0.5208333333333333,0,1.0,0.5530303030303031,0.19318181818181818,0.7272727272727273,1.0,1.0,0.5454545454545454,0.5454545454545454
La Pampa,ATREUCO,Estatal,Urbano,1288.0,0.06909937888198758,0.1110248447204969,18.941176470588236,0.3079291762894534,0,1.0,0.525,0.16249999999999998,0.9,0.9,0.9,0.1,0.7
La Pampa,CAPITAL,Estatal,Rural,472.0,0.09110169491525423,0.1673728813559322,19.666666666666668,0.631578947368421,0,1.0,0.6944444444444443,0.375,0.5,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666
La Pampa,CAPITAL,Estatal,Urbano,19065.0,0.08109100445843168,0.14209284028324154,20.260361317747076,0.1530456075910621,0,1.0,0.5436893203883496,0.1978155339805825,0.912621359223301,0.9029126213592233,0.8058252427184466,0.2621359223300971,0.6990291262135923
La Pampa,CAPITAL,Privado,Urbano,4187.0,0.017196083114401718,0.03821351803200382,26.668789808917197,0.0,0,1.0,0.517361111111111,0.19270833333333334,0.0,0.8333333333333334,1.0,0.3333333333333333,0.9583333333333334
La Pampa,CATRILO,Estatal,Rural,614.0,0.03908794788273615,0.0781758957654723,18.058823529411764,0.1612903225806451,0,1.0,0.5208333333333334,0.125,1.0,1.0,0.625,0.375,0.75
La Pampa,CHAPALEUFU,Estatal,Rural,657.0,0.0258751902587519,0.0593607305936073,15.642857142857142,0.0,0,1.0,0.588888888888889,0.03333333333333333,0.7333333333333333,1.0,0.4,0.13333333333333333,0.4666666666666667
La Pampa,CHAPALEUFU,Estatal,Urbano,1076.0,0.07527881040892194,0.11802973977695168,17.07936507936508,0.3642987249544626,0,1.0,0.6875,0.328125,0.875,1.0,0.625,0.125,0.875
La Pampa,CHICAL CO,Estatal,Rural,320.0,0.10625,0.1375,13.333333333333334,0.0,0,1.0,0.5000000000000001,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143
La Pampa,CONHELO,Estatal,Rural,258.0,0.03488372093023256,0.06976744186046512,17.2,0.0,0,1.0,0.5297619047619048,0.125,0.7857142857142857,0.9285714285714286,0.6428571428571429,0.07142857142857142,0.5714285714285714
La Pampa,CONHELO,Estatal,Urbano,2324.0,0.06841652323580034,0.10585197934595525,19.529411764705884,0.2132196162046908,0,1.0,0.6018518518518517,0.20833333333333337,0.6666666666666666,1.0,0.3888888888888889,0.3333333333333333,0.8333333333333334
La Pampa,CURACO,Estatal,Rural,199.0,0.05025125628140704,0.11557788944723618,8.291666666666666,0.0,0,1.0,0.40277777777777785,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666
La Pampa,Enmascarado,Estatal,Rural,462.0,0.08658008658008658,0.15584415584415584,12.486486486486486,0.0,0,1.0,0.4166666666666667,0.03571428571428571,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.21428571428571427,0.7142857142857143
La Pampa,Enmascarado,Estatal,Urbano,2053.0,0.03214807598636142,0.07014125669751584,17.39830508474576,0.0,0,1.0,0.5833333333333334,0.15,0.8,1.0,0.8,0.26666666666666666,0.6
La Pampa,Enmascarado,Privado,Urbano,3296.0,0.018810679611650484,0.04035194174757282,23.04895104895105,0.3551346552234389,0,1.0,0.5572916666666666,0.2734375,0.0,0.9375,0.625,0.625,1.0
La Pampa,GUATRACHE,Estatal,Rural,584.0,0.025684931506849314,0.03595890410958904,17.176470588235293,0.5076142131979695,0,1.0,0.5303030303030303,0.05681818181818182,0.9090909090909091,1.0,0.8181818181818182,0.09090909090909091,0.18181818181818182
La Pampa,GUATRACHE,Estatal,Urbano,573.0,0.08376963350785341,0.12216404886561955,17.90625,0.0,0,1.0,0.6904761904761904,0.3571428571428571,1.0,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714
La Pampa,HUCAL,Estatal,Rural,302.0,0.059602649006622516,0.0728476821192053,21.571428571428573,0.964630225080386,0,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
La Pampa,HUCAL,Estatal,Urbano,758.0,0.08179419525065963,0.10817941952506596,19.435897435897434,0.3926701570680628,0,1.0,0.53125,0.109375,0.75,1.0,0.625,0.25,0.375
La Pampa,LOVENTUE,Estatal,Rural,556.0,0.04136690647482014,0.0737410071942446,14.631578947368421,0.9041591320072332,0,1.0,0.4545454545454546,0.19318181818181818,1.0,1.0,0.9090909090909091,0.18181818181818182,0.8181818181818182
La Pampa,LOVENTUE,Estatal,Urbano,847.0,0.03541912632821724,0.08146399055489964,21.175,0.1148105625717566,0,1.0,0.6388888888888888,0.4375,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0
La Pampa,MARACO,Estatal,Rural,455.0,0.024175824175824177,0.06373626373626373,16.85185185185185,0.6976744186046512,0,1.0,0.4743589743589744,0.038461538461538464,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.0,0.3076923076923077
La Pampa,MARACO,Estatal,Urbano,10285.0,0.07846378220709771,0.13612056392805055,20.81983805668016,0.8177008177008177,0,1.0,0.6231884057971016,0.23913043478260865,0.9565217391304348,0.9565217391304348,0.7608695652173914,0.3695652173913043,0.7608695652173914
La Pampa,MARACO,Privado,Urbano,2231.0,0.0062752129090094125,0.014343343792021516,24.25,0.0,0,1.0,0.5520833333333334,0.21875,0.125,1.0,0.875,0.5,0.875
La Pampa,PUELEN,Estatal,Rural,256.0,0.078125,0.10546875,12.8,0.0,0,1.0,0.5416666666666666,0.0875,1.0,0.9,0.9,0.2,0.7
La Pampa,PUELEN,Estatal,Urbano,2588.0,0.06298299845440494,0.15108191653786707,22.902654867256636,0.9065825778478518,0,1.0,0.6136363636363636,0.2727272727272727,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.8181818181818182
La Pampa,QUEMU QUEMU,Estatal,Rural,265.0,0.011320754716981131,0.04150943396226415,11.041666666666666,1.1029411764705883,0,1.0,0.5208333333333334,0.15625,1.0,1.0,0.75,0.125,0.375
La Pampa,QUEMU QUEMU,Estatal,Urbano,1088.0,0.07996323529411764,0.11948529411764706,18.133333333333333,0.3646308113035551,0,1.0,0.7314814814814814,0.3472222222222222,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.6666666666666666
La Pampa,RANCUL,Estatal,Rural,469.0,0.06396588486140725,0.09168443496801706,21.318181818181817,0.0,0,1.0,0.511904761904762,0.08928571428571426,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.21428571428571427,0.42857142857142855
La Pampa,RANCUL,Estatal,Urbano,1489.0,0.0651443922095366,0.10476830087306917,17.51764705882353,0.1977587343441002,0,1.0,0.5,0.045454545454545456,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.45454545454545453,0.6363636363636364
La Pampa,REALICO,Estatal,Rural,622.0,0.04501607717041801,0.09163987138263666,24.88,0.9302325581395348,0,1.0,0.5666666666666668,0.13333333333333333,0.8666666666666667,1.0,0.5333333333333333,0.4,0.7333333333333333
La Pampa,REALICO,Estatal,Urbano,2514.0,0.046937151949085126,0.09268098647573587,19.79527559055118,0.6331618519984171,0,1.0,0.6519607843137255,0.16911764705882354,0.7058823529411765,0.8823529411764706,0.35294117647058826,0.47058823529411764,0.7647058823529411
La Pampa,TOAY,Estatal,Urbano,2225.0,0.10786516853932585,0.1249438202247191,22.938144329896907,0.3992901508429458,0,1.0,0.5347222222222222,0.17708333333333331,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5
La Pampa,TRENEL,Estatal,Rural,317.0,0.08832807570977919,0.12933753943217666,16.68421052631579,0.0,0,1.0,0.5972222222222222,0.020833333333333332,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
La Pampa,UTRACAN,Estatal,Rural,436.0,0.022935779816513763,0.06192660550458716,11.783783783783784,0.2380952380952381,0,1.0,0.5277777777777778,0.049999999999999996,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.06666666666666667,0.4
La Pampa,UTRACAN,Estatal,Urbano,2487.0,0.06996381182147166,0.12303980699638119,19.896,0.0,0,1.0,0.6614583333333334,0.21875,1.0,0.875,0.875,0.4375,0.75
La Rioja,ARAUCO,Estatal,Rural,525.0,0.045714285714285714,0.07047619047619047,12.5,0.3610108303249097,0,1.0,0.35185185185185186,0.29166666666666674,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.8888888888888888
La Rioja,ARAUCO,Estatal,Urbano,2176.0,0.03170955882352941,0.15257352941176472,17.691056910569106,0.3646308113035551,0,1.0,0.37179487179487186,0.07692307692307693,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.3076923076923077,0.8461538461538461
La Rioja,CAPITAL,Estatal,Rural,682.0,0.06304985337243402,0.187683284457478,18.944444444444443,1.6506189821182942,1,1.0,0.4666666666666666,0.155,0.92,0.88,0.84,0.4,0.8
La Rioja,CAPITAL,Estatal,Urbano,32356.0,0.015298553591296823,0.09213128940536532,20.03467492260062,0.3796438579047274,0,1.0,0.5056818181818182,0.1931818181818182,0.9545454545454546,0.6590909090909091,0.6060606060606061,0.4090909090909091,0.946969696969697
La Rioja,CAPITAL,Privado,Urbano,9460.0,0.0019027484143763213,0.04693446088794926,25.77656675749319,0.523784072688402,0,1.0,0.5488505747126436,0.07327586206896551,0.06896551724137931,0.9655172413793104,1.0,0.41379310344827586,0.7931034482758621
La Rioja,CASTRO BARROS,Estatal,Rural,704.0,0.0625,0.07386363636363637,11.733333333333333,2.6455026455026456,1,1.0,0.4055555555555555,0.13333333333333333,1.0,0.7333333333333333,0.8666666666666667,0.26666666666666666,0.8
La Rioja,CHAMICAL,Estatal,Rural,197.0,0.050761421319796954,0.17766497461928935,8.954545454545455,3.8461538461538463,1,0.9666666666666667,0.4138888888888889,0.3,0.8,0.7666666666666667,1.0,0.2,0.8666666666666667
La Rioja,CHAMICAL,Estatal,Urbano,2264.0,0.04284452296819788,0.10909893992932862,16.05673758865248,0.7528786536758193,0,1.0,0.4166666666666666,0.10714285714285712,1.0,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.9285714285714286
La Rioja,CHILECITO,Estatal,Rural,1648.0,0.027912621359223302,0.09283980582524272,20.097560975609756,1.3489736070381233,1,1.0,0.3928571428571428,0.1369047619047619,0.9523809523809523,0.8095238095238095,0.47619047619047616,0.38095238095238093,0.8095238095238095
La Rioja,CHILECITO,Estatal,Urbano,9874.0,0.03250962122746607,0.12406319627304031,20.70020964360587,1.3653577835359776,1,1.0,0.5037037037037038,0.21666666666666665,0.9777777777777777,0.8,0.26666666666666666,0.4444444444444444,0.9111111111111111
La Rioja,CORONEL FELIPE VARELA,Estatal,Rural,350.0,0.008571428571428572,0.04857142857142857,11.290322580645162,0.2994011976047904,0,1.0,0.46428571428571425,0.11607142857142855,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.07142857142857142,0.7857142857142857
La Rioja,CORONEL FELIPE VARELA,Estatal,Urbano,1621.0,0.02652683528685996,0.0795805058605799,17.619565217391305,1.3605442176870748,1,1.0,0.5138888888888888,0.08333333333333333,0.9166666666666666,0.75,0.75,0.4166666666666667,0.9166666666666666
La Rioja,Enmascarado,Estatal,Rural,383.0,0.044386422976501305,0.23759791122715404,15.32,2.238805970149253,1,1.0,0.375,0.203125,0.875,0.75,0.5,0.125,0.875
La Rioja,Enmascarado,Estatal,Urbano,1703.0,0.02172636523781562,0.09982384028185555,16.21904761904762,0.5389221556886228,0,1.0,0.5833333333333334,0.26666666666666666,1.0,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.8666666666666667
La Rioja,Enmascarado,Privado,Rural,280.0,0.07857142857142857,0.25357142857142856,13.333333333333334,3.6231884057971016,1,1.0,0.16666666666666666,0.0625,0.3333333333333333,0.16666666666666666,1.0,0.0,0.3333333333333333
La Rioja,Enmascarado,Privado,Urbano,2045.0,0.017603911980440097,0.061124694376528114,19.29245283018868,0.7755695588948134,0,1.0,0.5069444444444444,0.26041666666666663,0.3333333333333333,0.75,0.9166666666666666,0.4166666666666667,0.75
La Rioja,FAMATINA,Estatal,Rural,888.0,0.016891891891891893,0.08220720720720721,13.875,0.2150537634408602,0,1.0,0.28160919540229884,0.09482758620689655,0.6551724137931034,0.5172413793103449,0.3448275862068966,0.2413793103448276,0.7241379310344828
La Rioja,GENERAL ANGEL V PEÑALOZA,Estatal,Rural,600.0,0.005,0.16,13.636363636363637,1.151315789473684,0,1.0,0.4166666666666666,0.13,0.84,0.8,0.76,0.16,0.6
La Rioja,GENERAL BELGRANO,Estatal,Rural,560.0,0.014285714285714285,0.06964285714285715,10.566037735849056,0.8183306055646482,0,1.0,0.40178571428571436,0.23214285714285715,1.0,0.9285714285714286,0.8928571428571429,0.2857142857142857,0.7142857142857143
La Rioja,GENERAL BELGRANO,Estatal,Urbano,843.0,0.0071174377224199285,0.05693950177935943,16.21153846153846,0.4801920768307323,0,1.0,0.5714285714285715,0.2321428571428571,1.0,0.7142857142857143,1.0,0.42857142857142855,0.8571428571428571
La Rioja,GENERAL JUAN F QUIROGA,Estatal,Rural,713.0,0.016830294530154277,0.061711079943899017,12.732142857142858,2.168021680216802,1,0.96875,0.4557291666666667,0.046875,0.71875,0.625,0.65625,0.3125,0.625
La Rioja,GENERAL OCAMPO,Estatal,Rural,657.0,0.0167427701674277,0.0837138508371385,12.39622641509434,0.9216589861751152,0,0.9736842105263158,0.30043859649122806,0.10526315789473684,0.7631578947368421,0.7631578947368421,0.8421052631578947,0.3684210526315789,0.8157894736842105
La Rioja,GENERAL SAN MARTIN,Estatal,Rural,312.0,0.035256410256410256,0.25961538461538464,17.333333333333332,0.9036144578313252,0,1.0,0.3728070175438596,0.10855263157894736,0.868421052631579,0.7105263157894737,0.868421052631579,0.3157894736842105,0.6578947368421053
La Rioja,GENERAL SAN MARTIN,Estatal,Urbano,783.0,0.020434227330779056,0.10983397190293742,17.4,1.2853470437017995,1,1.0,0.4880952380952381,0.10714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571
La Rioja,INDEPENDENCIA,Estatal,Rural,546.0,0.018315018315018316,0.19413919413919414,19.5,0.5565862708719851,0,1.0,0.35897435897435903,0.17307692307692307,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.3076923076923077,1.0
La Rioja,ROSARIO VERA PEÑALOZA,Estatal,Rural,475.0,0.037894736842105266,0.16421052631578947,15.32258064516129,2.109704641350211,1,1.0,0.4166666666666666,0.08928571428571429,0.8285714285714286,0.8,0.6571428571428571,0.22857142857142856,0.6571428571428571
La Rioja,ROSARIO VERA PEÑALOZA,Estatal,Urbano,2867.0,0.025810952214858737,0.13777467736309731,25.149122807017545,0.9739130434782608,0,1.0,0.4852941176470588,0.11029411764705883,1.0,0.6470588235294118,0.6470588235294118,0.17647058823529413,1.0
La Rioja,SAN BLAS DE LOS SAUCES,Estatal,Urbano,451.0,0.0022172949002217295,0.013303769401330377,10.488372093023257,0.2188183807439825,0,1.0,0.3125,0.05208333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5833333333333334
La Rioja,VINCHINA,Estatal,Rural,344.0,0.005813953488372093,0.09593023255813954,16.38095238095238,0.0,0,1.0,0.4761904761904761,0.017857142857142856,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,1.0
Mendoza,CAPITAL,Estatal,Urbano,32467.0,0.04675516678473527,0.12372562910031724,26.33171127331711,0.1161404688407347,0,1.0,0.4933712121212121,0.1803977272727273,0.7272727272727273,0.7045454545454546,0.36363636363636365,0.6704545454545454,0.7954545454545454
Mendoza,CAPITAL,Privado,Urbano,17731.0,0.008459759742823304,0.02927076871016863,28.877850162866448,0.0858762237361882,0,1.0,0.5367383512544802,0.16397849462365593,0.06451612903225806,0.7741935483870968,0.978494623655914,0.5161290322580645,0.6666666666666666
Mendoza,Enmascarado,Estatal,Rural,583.0,0.02058319039451115,0.13036020583190394,21.59259259259259,0.0,0,1.0,0.4318181818181817,0.11363636363636365,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.8181818181818182
Mendoza,Enmascarado,Privado,Rural,1855.0,0.016172506738544475,0.03881401617250674,21.32183908045977,0.4280363830925628,0,1.0,0.3671171171171171,0.04054054054054054,0.2972972972972973,0.5135135135135135,0.8918918918918919,0.21621621621621623,0.4594594594594595
Mendoza,Enmascarado,Privado,Urbano,2809.0,0.021003915984336062,0.060519757920968316,26.5,0.0,0,1.0,0.4067460317460317,0.16666666666666666,0.5238095238095238,0.5714285714285714,0.9523809523809523,0.2619047619047619,0.47619047619047616
Mendoza,GENERAL ALVEAR,Estatal,Rural,2061.0,0.04027171276079573,0.09995147986414361,19.62857142857143,0.0472589792060491,0,1.0,0.5888888888888889,0.13333333333333333,0.5,0.6333333333333333,0.13333333333333333,0.8333333333333334,0.8333333333333334
Mendoza,GENERAL ALVEAR,Estatal,Urbano,5939.0,0.07846438794409834,0.16871527193130156,21.363309352517987,0.0833750208437552,0,1.0,0.6203703703703703,0.07870370370370369,0.4074074074074074,0.8518518518518519,0.37037037037037035,0.8518518518518519,0.9629629629629629
Mendoza,GENERAL ALVEAR,Privado,Urbano,1611.0,0.01738050900062073,0.04655493482309125,22.690140845070424,0.0609756097560975,0,1.0,0.3766666666666667,0.049999999999999996,0.16,0.6,0.76,0.32,0.56
Mendoza,GODOY CRUZ,Estatal,Urbano,20723.0,0.05115089514066496,0.1535491965449018,21.49688796680498,0.4177497215001857,0,1.0,0.5257936507936508,0.0744047619047619,0.8928571428571429,0.7857142857142857,0.42857142857142855,0.7619047619047619,0.8333333333333334
